name, repeat, time, transf, fvc, depth, inv_depth, rate
inc, 1, 3, move, 524288, 16, 2, 664.798496
orig, 1, 3, id, 524288, 18, -1, 7.967596
inc, 1, 3, id, 524288, 18, -1, 306.936184
einc, 1, 3, id, 524288, 18, -1, 5.026163
orig, 1, 3, add, 524288, 18, 2, 8.137827
inc, 1, 3, add, 524288, 18, 2, 154.302299
orig, 1, 3, elim, 524288, 18, 2, 10.768885
inc, 1, 3, elim, 524288, 18, 2, 9.465487
orig, 1, 3, move, 524288, 18, 2, 7.881234
inc, 1, 3, move, 524288, 18, 2, 155.355313
orig, 1, 3, id, 524288, 20, -1, 1.640673
inc, 1, 3, id, 524288, 20, -1, 63.730678
einc, 1, 3, id, 524288, 20, -1, 0.284219
orig, 1, 3, add, 524288, 20, 2, 1.702651
inc, 1, 3, add, 524288, 20, 2, 31.720752
orig, 1, 3, elim, 524288, 20, 2, 2.167987
inc, 1, 3, elim, 524288, 20, 2, 2.045806
orig, 1, 3, move, 524288, 20, 2, 1.675862
inc, 1, 3, move, 524288, 20, 2, 32.154535
orig, 1, 3, id, 1, 6, -1, 381983.490013
inc, 1, 3, id, 1, 6, -1, 11610797.958138
einc, 1, 3, id, 1, 6, -1, 1411767.995901
orig, 1, 3, add, 1, 6, 4, 381735.401489
inc, 1, 3, add, 1, 6, 4, 6433483.860048
orig, 1, 3, elim, 1, 6, 4, 399660.740566
inc, 1, 3, elim, 1, 6, 4, 7177494.038688
orig, 1, 3, move, 1, 6, 4, 376590.154112
inc, 1, 3, move, 1, 6, 4, 7136820.163879
orig, 1, 3, id, 1, 8, -1, 91781.938515
inc, 1, 3, id, 1, 8, -1, 11672197.030946
einc, 1, 3, id, 1, 8, -1, 986967.183381
orig, 1, 3, add, 1, 8, 4, 92484.025138
inc, 1, 3, add, 1, 8, 4, 6440685.988452
orig, 1, 3, elim, 1, 8, 4, 97089.919700
inc, 1, 3, elim, 1, 8, 4, 7151386.390889
orig, 1, 3, move, 1, 8, 4, 91623.839327
inc, 1, 3, move, 1, 8, 4, 7080869.395195
orig, 1, 3, id, 1, 10, -1, 21989.318998
inc, 1, 3, id, 1, 10, -1, 11663096.221142
einc, 1, 3, id, 1, 10, -1, 745786.458183
orig, 1, 3, add, 1, 10, 4, 21946.081378
inc, 1, 3, add, 1, 10, 4, 6450809.104099
orig, 1, 3, elim, 1, 10, 4, 23667.944857
inc, 1, 3, elim, 1, 10, 4, 7162850.678269
orig, 1, 3, move, 1, 10, 4, 21468.200368
inc, 1, 3, move, 1, 10, 4, 7103721.629850
orig, 1, 3, id, 1, 12, -1, 5041.652840
inc, 1, 3, id, 1, 12, -1, 11653230.280432
einc, 1, 3, id, 1, 12, -1, 587717.446310
orig, 1, 3, add, 1, 12, 4, 5067.594036
inc, 1, 3, add, 1, 12, 4, 6446974.837179
orig, 1, 3, elim, 1, 12, 4, 5393.444412
inc, 1, 3, elim, 1, 12, 4, 7074116.086781
orig, 1, 3, move, 1, 12, 4, 5054.589826
inc, 1, 3, move, 1, 12, 4, 7096174.716222
orig, 1, 3, id, 1, 14, -1, 1042.179001
inc, 1, 3, id, 1, 14, -1, 11603275.094241
einc, 1, 3, id, 1, 14, -1, 477956.437253
orig, 1, 3, add, 1, 14, 4, 1053.630937
inc, 1, 3, add, 1, 14, 4, 6434870.023717
orig, 1, 3, elim, 1, 14, 4, 1064.990786
inc, 1, 3, elim, 1, 14, 4, 7147019.994612
orig, 1, 3, move, 1, 14, 4, 1029.960890
inc, 1, 3, move, 1, 14, 4, 7125069.715162
orig, 1, 3, id, 1, 16, -1, 145.700345
inc, 1, 3, id, 1, 16, -1, 11665285.917880
einc, 1, 3, id, 1, 16, -1, 400543.103222
orig, 1, 3, add, 1, 16, 4, 154.596433
inc, 1, 3, add, 1, 16, 4, 6408099.955345
orig, 1, 3, elim, 1, 16, 4, 176.526289
inc, 1, 3, elim, 1, 16, 4, 7170492.112849
orig, 1, 3, move, 1, 16, 4, 146.067644
inc, 1, 3, move, 1, 16, 4, 7143504.218738
orig, 1, 3, id, 1, 18, -1, 30.017825
inc, 1, 3, id, 1, 18, -1, 11623147.587280
einc, 1, 3, id, 1, 18, -1, 337542.493746
orig, 1, 3, add, 1, 18, 4, 30.836607
inc, 1, 3, add, 1, 18, 4, 6428080.384848
orig, 1, 3, elim, 1, 18, 4, 33.026801
inc, 1, 3, elim, 1, 18, 4, 7155293.105783
orig, 1, 3, move, 1, 18, 4, 30.203827
inc, 1, 3, move, 1, 18, 4, 7113836.500322
orig, 1, 3, id, 1, 20, -1, 6.901655
inc, 1, 3, id, 1, 20, -1, 11656911.889397
einc, 1, 3, id, 1, 20, -1, 292981.446192
orig, 1, 3, add, 1, 20, 4, 6.916850
inc, 1, 3, add, 1, 20, 4, 6453974.287147
orig, 1, 3, elim, 1, 20, 4, 7.391501
inc, 1, 3, elim, 1, 20, 4, 7119862.177025
orig, 1, 3, move, 1, 20, 4, 6.768944
inc, 1, 3, move, 1, 20, 4, 7153518.903556
orig, 1, 3, id, 2, 6, -1, 315221.225983
inc, 1, 3, id, 2, 6, -1, 16556011.216447
einc, 1, 3, id, 2, 6, -1, 1260217.105871
orig, 1, 3, add, 2, 6, 4, 315336.315994
inc, 1, 3, add, 2, 6, 4, 5600274.037229
orig, 1, 3, elim, 2, 6, 4, 331082.144548
inc, 1, 3, elim, 2, 6, 4, 5573135.540224
orig, 1, 3, move, 2, 6, 4, 311458.919450
inc, 1, 3, move, 2, 6, 4, 4991148.195037
orig, 1, 3, id, 2, 8, -1, 75716.708355
inc, 1, 3, id, 2, 8, -1, 16521892.608869
einc, 1, 3, id, 2, 8, -1, 892872.008074
orig, 1, 3, add, 2, 8, 4, 75691.182387
inc, 1, 3, add, 2, 8, 4, 5606015.813830
orig, 1, 3, elim, 2, 8, 4, 79784.091222
inc, 1, 3, elim, 2, 8, 4, 5618100.215590
orig, 1, 3, move, 2, 8, 4, 75915.588020
inc, 1, 3, move, 2, 8, 4, 5623295.985419
orig, 1, 3, id, 2, 10, -1, 18268.929217
inc, 1, 3, id, 2, 10, -1, 16509923.104649
einc, 1, 3, id, 2, 10, -1, 683245.269342
orig, 1, 3, add, 2, 10, 4, 18312.420561
inc, 1, 3, add, 2, 10, 4, 5553974.218464
orig, 1, 3, elim, 2, 10, 4, 19706.098443
inc, 1, 3, elim, 2, 10, 4, 5611579.317075
orig, 1, 3, move, 2, 10, 4, 18249.615864
inc, 1, 3, move, 2, 10, 4, 5595038.119320
orig, 1, 3, id, 2, 12, -1, 4212.208663
inc, 1, 3, id, 2, 12, -1, 16493497.063277
einc, 1, 3, id, 2, 12, -1, 548362.506556
orig, 1, 3, add, 2, 12, 4, 4216.108589
inc, 1, 3, add, 2, 12, 4, 5612552.923618
orig, 1, 3, elim, 2, 12, 4, 4546.802781
inc, 1, 3, elim, 2, 12, 4, 5597301.155880
orig, 1, 3, move, 2, 12, 4, 4246.163262
inc, 1, 3, move, 2, 12, 4, 5590639.235277
orig, 1, 3, id, 2, 14, -1, 904.778270
inc, 1, 3, id, 2, 14, -1, 16475508.694890
einc, 1, 3, id, 2, 14, -1, 446904.728394
orig, 1, 3, add, 2, 14, 4, 909.185445
inc, 1, 3, add, 2, 14, 4, 5594778.003104
orig, 1, 3, elim, 2, 14, 4, 944.164830
inc, 1, 3, elim, 2, 14, 4, 5611651.551042
orig, 1, 3, move, 2, 14, 4, 911.278971
inc, 1, 3, move, 2, 14, 4, 5607147.717259
orig, 1, 3, id, 2, 16, -1, 133.916397
inc, 1, 3, id, 2, 16, -1, 16477456.950473
einc, 1, 3, id, 2, 16, -1, 377862.276530
orig, 1, 3, add, 2, 16, 4, 141.127137
inc, 1, 3, add, 2, 16, 4, 5588235.069273
orig, 1, 3, elim, 2, 16, 4, 160.046482
inc, 1, 3, elim, 2, 16, 4, 5617936.425801
orig, 1, 3, move, 2, 16, 4, 134.155348
inc, 1, 3, move, 2, 16, 4, 5582145.272928
orig, 1, 3, id, 2, 18, -1, 27.947124
inc, 1, 3, id, 2, 18, -1, 16539974.762618
einc, 1, 3, id, 2, 18, -1, 322729.662903
orig, 1, 3, add, 2, 18, 4, 28.200297
inc, 1, 3, add, 2, 18, 4, 5595430.935277
orig, 1, 3, elim, 2, 18, 4, 30.286346
inc, 1, 3, elim, 2, 18, 4, 5561416.086087
orig, 1, 3, move, 2, 18, 4, 27.910809
inc, 1, 3, move, 2, 18, 4, 5600765.435806
orig, 1, 3, id, 2, 20, -1, 6.559620
inc, 1, 3, id, 2, 20, -1, 16521524.917008
einc, 1, 3, id, 2, 20, -1, 279354.071224
orig, 1, 3, add, 2, 20, 4, 6.506915
inc, 1, 3, add, 2, 20, 4, 5585745.369708
orig, 1, 3, elim, 2, 20, 4, 6.807943
inc, 1, 3, elim, 2, 20, 4, 5595236.485015
orig, 1, 3, move, 2, 20, 4, 6.402192
inc, 1, 3, move, 2, 20, 4, 5575351.642257
orig, 1, 3, id, 4, 6, -1, 265023.749098
inc, 1, 3, id, 4, 6, -1, 10132855.786641
einc, 1, 3, id, 4, 6, -1, 888326.436491
orig, 1, 3, add, 4, 6, 4, 262172.525815
inc, 1, 3, add, 4, 6, 4, 3917337.578306
orig, 1, 3, elim, 4, 6, 4, 280523.959505
inc, 1, 3, elim, 4, 6, 4, 3948896.412682
orig, 1, 3, move, 4, 6, 4, 264093.365098
inc, 1, 3, move, 4, 6, 4, 3929021.869747
orig, 1, 3, id, 4, 8, -1, 63405.604630
inc, 1, 3, id, 4, 8, -1, 10124289.061087
einc, 1, 3, id, 4, 8, -1, 678411.786389
orig, 1, 3, add, 4, 8, 4, 63783.777278
inc, 1, 3, add, 4, 8, 4, 3922784.885826
orig, 1, 3, elim, 4, 8, 4, 67176.822914
inc, 1, 3, elim, 4, 8, 4, 3934451.806635
orig, 1, 3, move, 4, 8, 4, 64087.715998
inc, 1, 3, move, 4, 8, 4, 3923482.391157
orig, 1, 3, id, 4, 10, -1, 15408.422710
inc, 1, 3, id, 4, 10, -1, 10132010.655207
einc, 1, 3, id, 4, 10, -1, 539895.805984
orig, 1, 3, add, 4, 10, 4, 15436.659100
inc, 1, 3, add, 4, 10, 4, 3945006.522722
orig, 1, 3, elim, 4, 10, 4, 16437.960431
inc, 1, 3, elim, 4, 10, 4, 3941901.208189
orig, 1, 3, move, 4, 10, 4, 15382.651233
inc, 1, 3, move, 4, 10, 4, 3929608.212889
orig, 1, 3, id, 4, 12, -1, 3603.278269
inc, 1, 3, id, 4, 12, -1, 10123908.199800
einc, 1, 3, id, 4, 12, -1, 436471.484684
orig, 1, 3, add, 4, 12, 4, 3637.117491
inc, 1, 3, add, 4, 12, 4, 3935012.444868
orig, 1, 3, elim, 4, 12, 4, 3874.356765
inc, 1, 3, elim, 4, 12, 4, 3942864.407259
orig, 1, 3, move, 4, 12, 4, 3628.467296
inc, 1, 3, move, 4, 12, 4, 3911536.699102
orig, 1, 3, id, 4, 14, -1, 792.931077
inc, 1, 3, id, 4, 14, -1, 10150480.065607
einc, 1, 3, id, 4, 14, -1, 366295.503103
orig, 1, 3, add, 4, 14, 4, 795.642050
inc, 1, 3, add, 4, 14, 4, 3924530.153573
orig, 1, 3, elim, 4, 14, 4, 822.046855
inc, 1, 3, elim, 4, 14, 4, 3943750.788003
orig, 1, 3, move, 4, 14, 4, 784.963355
inc, 1, 3, move, 4, 14, 4, 3937345.745487
orig, 1, 3, id, 4, 16, -1, 122.548805
inc, 1, 3, id, 4, 16, -1, 10096495.261198
einc, 1, 3, id, 4, 16, -1, 309504.061488
orig, 1, 3, add, 4, 16, 4, 128.763679
inc, 1, 3, add, 4, 16, 4, 3933838.703987
orig, 1, 3, elim, 4, 16, 4, 144.958220
inc, 1, 3, elim, 4, 16, 4, 3915170.491646
orig, 1, 3, move, 4, 16, 4, 122.852773
inc, 1, 3, move, 4, 16, 4, 3930909.933823
orig, 1, 3, id, 4, 18, -1, 25.509537
inc, 1, 3, id, 4, 18, -1, 10118225.499076
einc, 1, 3, id, 4, 18, -1, 269429.433063
orig, 1, 3, add, 4, 18, 4, 26.633271
inc, 1, 3, add, 4, 18, 4, 3929090.368707
orig, 1, 3, elim, 4, 18, 4, 28.200597
inc, 1, 3, elim, 4, 18, 4, 3923964.467940
orig, 1, 3, move, 4, 18, 4, 25.914178
inc, 1, 3, move, 4, 18, 4, 3930487.015335
orig, 1, 3, id, 4, 20, -1, 5.921898
inc, 1, 3, id, 4, 20, -1, 10160354.225988
einc, 1, 3, id, 4, 20, -1, 236042.866028
orig, 1, 3, add, 4, 20, 4, 5.888608
inc, 1, 3, add, 4, 20, 4, 3939189.938578
orig, 1, 3, elim, 4, 20, 4, 6.455144
inc, 1, 3, elim, 4, 20, 4, 3950634.250956
orig, 1, 3, move, 4, 20, 4, 5.977259
inc, 1, 3, move, 4, 20, 4, 3940057.230697
orig, 1, 3, id, 8, 6, -1, 214510.211921
inc, 1, 3, id, 8, 6, -1, 4865194.777459
einc, 1, 3, id, 8, 6, -1, 485162.722434
orig, 1, 3, add, 8, 6, 4, 213502.105666
inc, 1, 3, add, 8, 6, 4, 2426078.744350
orig, 1, 3, elim, 8, 6, 4, 229005.852261
inc, 1, 3, elim, 8, 6, 4, 2384132.247184
orig, 1, 3, move, 8, 6, 4, 212635.199533
inc, 1, 3, move, 8, 6, 4, 2477219.567106
orig, 1, 3, id, 8, 8, -1, 50170.629966
inc, 1, 3, id, 8, 8, -1, 5713129.982928
einc, 1, 3, id, 8, 8, -1, 390873.905370
orig, 1, 3, add, 8, 8, 4, 50400.416942
inc, 1, 3, add, 8, 8, 4, 2467618.034966
orig, 1, 3, elim, 8, 8, 4, 53807.641532
inc, 1, 3, elim, 8, 8, 4, 2470289.424464
orig, 1, 3, move, 8, 8, 4, 50400.270425
inc, 1, 3, move, 8, 8, 4, 2465621.328772
orig, 1, 3, id, 8, 10, -1, 12143.592714
inc, 1, 3, id, 8, 10, -1, 5711417.435070
einc, 1, 3, id, 8, 10, -1, 323842.050488
orig, 1, 3, add, 8, 10, 4, 12140.279789
inc, 1, 3, add, 8, 10, 4, 2474226.183921
orig, 1, 3, elim, 8, 10, 4, 13145.246448
inc, 1, 3, elim, 8, 10, 4, 2481176.427446
orig, 1, 3, move, 8, 10, 4, 12063.683244
inc, 1, 3, move, 8, 10, 4, 2466248.522451
orig, 1, 3, id, 8, 12, -1, 2883.178302
inc, 1, 3, id, 8, 12, -1, 5754031.998951
einc, 1, 3, id, 8, 12, -1, 272920.293747
orig, 1, 3, add, 8, 12, 4, 2908.288814
inc, 1, 3, add, 8, 12, 4, 2468509.029378
orig, 1, 3, elim, 8, 12, 4, 3096.018644
inc, 1, 3, elim, 8, 12, 4, 2447319.511200
orig, 1, 3, move, 8, 12, 4, 2888.357747
inc, 1, 3, move, 8, 12, 4, 2468077.860552
orig, 1, 3, id, 8, 14, -1, 650.633366
inc, 1, 3, id, 8, 14, -1, 5746744.270852
einc, 1, 3, id, 8, 14, -1, 234469.765928
orig, 1, 3, add, 8, 14, 4, 650.772128
inc, 1, 3, add, 8, 14, 4, 2474908.619715
orig, 1, 3, elim, 8, 14, 4, 668.022259
inc, 1, 3, elim, 8, 14, 4, 2473980.190862
orig, 1, 3, move, 8, 14, 4, 652.627090
inc, 1, 3, move, 8, 14, 4, 2475551.095816
orig, 1, 3, id, 8, 16, -1, 108.085659
inc, 1, 3, id, 8, 16, -1, 5727436.522748
einc, 1, 3, id, 8, 16, -1, 204286.305948
orig, 1, 3, add, 8, 16, 4, 112.810718
inc, 1, 3, add, 8, 16, 4, 2463588.826913
orig, 1, 3, elim, 8, 16, 4, 126.207236
inc, 1, 3, elim, 8, 16, 4, 2477369.190827
orig, 1, 3, move, 8, 16, 4, 107.728470
inc, 1, 3, move, 8, 16, 4, 2470571.010436
orig, 1, 3, id, 8, 18, -1, 22.966006
inc, 1, 3, id, 8, 18, -1, 5724287.521484
einc, 1, 3, id, 8, 18, -1, 179649.863056
orig, 1, 3, add, 8, 18, 4, 23.483822
inc, 1, 3, add, 8, 18, 4, 2474084.710263
orig, 1, 3, elim, 8, 18, 4, 24.642354
inc, 1, 3, elim, 8, 18, 4, 2468193.278365
orig, 1, 3, move, 8, 18, 4, 23.346818
inc, 1, 3, move, 8, 18, 4, 2460568.532093
orig, 1, 3, id, 8, 20, -1, 5.425224
inc, 1, 3, id, 8, 20, -1, 5703063.558308
einc, 1, 3, id, 8, 20, -1, 160185.786949
orig, 1, 3, add, 8, 20, 4, 5.467302
inc, 1, 3, add, 8, 20, 4, 2469502.955778
orig, 1, 3, elim, 8, 20, 4, 5.808376
inc, 1, 3, elim, 8, 20, 4, 2470189.669956
orig, 1, 3, move, 8, 20, 4, 5.390336
inc, 1, 3, move, 8, 20, 4, 2450424.700857
orig, 1, 3, id, 16, 6, -1, 172340.752814
inc, 1, 3, id, 16, 6, -1, 2930188.755100
einc, 1, 3, id, 16, 6, -1, 228046.809812
orig, 1, 3, add, 16, 6, 4, 172875.135375
inc, 1, 3, add, 16, 6, 4, 1355178.522910
orig, 1, 3, elim, 16, 6, 4, 181942.843940
inc, 1, 3, elim, 16, 6, 4, 1318524.024825
orig, 1, 3, move, 16, 6, 4, 170594.744130
inc, 1, 3, move, 16, 6, 4, 1330216.389813
orig, 1, 3, id, 16, 8, -1, 41278.483933
inc, 1, 3, id, 16, 8, -1, 2929879.201282
einc, 1, 3, id, 16, 8, -1, 198323.485057
orig, 1, 3, add, 16, 8, 4, 41457.673009
inc, 1, 3, add, 16, 8, 4, 1353999.159475
orig, 1, 3, elim, 16, 8, 4, 44062.911115
inc, 1, 3, elim, 16, 8, 4, 1351726.336222
orig, 1, 3, move, 16, 8, 4, 41546.815965
inc, 1, 3, move, 16, 8, 4, 1240119.757821
orig, 1, 3, id, 16, 10, -1, 10086.800492
inc, 1, 3, id, 16, 10, -1, 2932168.529568
einc, 1, 3, id, 16, 10, -1, 169220.285071
orig, 1, 3, add, 16, 10, 4, 10095.302923
inc, 1, 3, add, 16, 10, 4, 1359497.638216
orig, 1, 3, elim, 16, 10, 4, 10769.095642
inc, 1, 3, elim, 16, 10, 4, 1359633.638046
orig, 1, 3, move, 16, 10, 4, 10084.873748
inc, 1, 3, move, 16, 10, 4, 1021734.982921
orig, 1, 3, id, 16, 12, -1, 2424.324886
inc, 1, 3, id, 16, 12, -1, 2934447.182155
einc, 1, 3, id, 16, 12, -1, 146982.312501
orig, 1, 3, add, 16, 12, 4, 2429.307871
inc, 1, 3, add, 16, 12, 4, 1351678.401385
orig, 1, 3, elim, 16, 12, 4, 2607.430452
inc, 1, 3, elim, 16, 12, 4, 1360239.819920
orig, 1, 3, move, 16, 12, 4, 2444.581731
inc, 1, 3, move, 16, 12, 4, 1356496.034896
orig, 1, 3, id, 16, 14, -1, 539.910865
inc, 1, 3, id, 16, 14, -1, 2924506.791889
einc, 1, 3, id, 16, 14, -1, 128228.968405
orig, 1, 3, add, 16, 14, 4, 545.952409
inc, 1, 3, add, 16, 14, 4, 1354188.845446
orig, 1, 3, elim, 16, 14, 4, 573.445952
inc, 1, 3, elim, 16, 14, 4, 1358616.231198
orig, 1, 3, move, 16, 14, 4, 557.384418
inc, 1, 3, move, 16, 14, 4, 1356456.274378
orig, 1, 3, id, 16, 16, -1, 96.090695
inc, 1, 3, id, 16, 16, -1, 2924666.855596
einc, 1, 3, id, 16, 16, -1, 114498.204739
orig, 1, 3, add, 16, 16, 4, 100.746532
inc, 1, 3, add, 16, 16, 4, 1358242.963500
orig, 1, 3, elim, 16, 16, 4, 111.884120
inc, 1, 3, elim, 16, 16, 4, 1354463.563254
orig, 1, 3, move, 16, 16, 4, 96.205583
inc, 1, 3, move, 16, 16, 4, 1361965.506846
orig, 1, 3, id, 16, 18, -1, 20.778099
inc, 1, 3, id, 16, 18, -1, 2919987.156716
einc, 1, 3, id, 16, 18, -1, 103359.544398
orig, 1, 3, add, 16, 18, 4, 21.166943
inc, 1, 3, add, 16, 18, 4, 1356375.800344
orig, 1, 3, elim, 16, 18, 4, 23.211064
inc, 1, 3, elim, 16, 18, 4, 1361118.220675
orig, 1, 3, move, 16, 18, 4, 20.868814
inc, 1, 3, move, 16, 18, 4, 1348240.706728
orig, 1, 3, id, 16, 20, -1, 5.040485
inc, 1, 3, id, 16, 20, -1, 2906837.573511
einc, 1, 3, id, 16, 20, -1, 93422.304215
orig, 1, 3, add, 16, 20, 4, 5.008910
inc, 1, 3, add, 16, 20, 4, 1361498.559740
orig, 1, 3, elim, 16, 20, 4, 5.210230
inc, 1, 3, elim, 16, 20, 4, 1352980.177237
orig, 1, 3, move, 16, 20, 4, 4.921224
inc, 1, 3, move, 16, 20, 4, 1359358.325194
orig, 1, 3, id, 32, 6, -1, 152411.739846
inc, 1, 3, id, 32, 6, -1, 1516129.083379
einc, 1, 3, id, 32, 6, -1, 104666.637339
orig, 1, 3, add, 32, 6, 4, 152353.374158
inc, 1, 3, add, 32, 6, 4, 718135.554086
orig, 1, 3, elim, 32, 6, 4, 162451.797342
inc, 1, 3, elim, 32, 6, 4, 153349.076763
orig, 1, 3, move, 32, 6, 4, 152530.268619
inc, 1, 3, move, 32, 6, 4, 712394.239601
orig, 1, 3, id, 32, 8, -1, 34211.896359
inc, 1, 3, id, 32, 8, -1, 1512117.952804
einc, 1, 3, id, 32, 8, -1, 93403.971561
orig, 1, 3, add, 32, 8, 4, 34053.724174
inc, 1, 3, add, 32, 8, 4, 728094.804302
orig, 1, 3, elim, 32, 8, 4, 36770.078139
inc, 1, 3, elim, 32, 8, 4, 725659.999302
orig, 1, 3, move, 32, 8, 4, 34321.914070
inc, 1, 3, move, 32, 8, 4, 726554.961045
orig, 1, 3, id, 32, 10, -1, 8305.743217
inc, 1, 3, id, 32, 10, -1, 1506588.260232
einc, 1, 3, id, 32, 10, -1, 81132.921491
orig, 1, 3, add, 32, 10, 4, 8350.473030
inc, 1, 3, add, 32, 10, 4, 727311.325222
orig, 1, 3, elim, 32, 10, 4, 8957.573625
inc, 1, 3, elim, 32, 10, 4, 728229.556360
orig, 1, 3, move, 32, 10, 4, 8345.690923
inc, 1, 3, move, 32, 10, 4, 725157.603878
orig, 1, 3, id, 32, 12, -1, 2014.882554
inc, 1, 3, id, 32, 12, -1, 1501439.843147
einc, 1, 3, id, 32, 12, -1, 72805.104767
orig, 1, 3, add, 32, 12, 4, 2027.317580
inc, 1, 3, add, 32, 12, 4, 724074.919183
orig, 1, 3, elim, 32, 12, 4, 2166.645438
inc, 1, 3, elim, 32, 12, 4, 726601.807523
orig, 1, 3, move, 32, 12, 4, 2027.473818
inc, 1, 3, move, 32, 12, 4, 724861.384686
orig, 1, 3, id, 32, 14, -1, 465.694646
inc, 1, 3, id, 32, 14, -1, 1510202.591436
einc, 1, 3, id, 32, 14, -1, 64785.405731
orig, 1, 3, add, 32, 14, 4, 469.452234
inc, 1, 3, add, 32, 14, 4, 727759.581838
orig, 1, 3, elim, 32, 14, 4, 488.233412
inc, 1, 3, elim, 32, 14, 4, 727461.876736
orig, 1, 3, move, 32, 14, 4, 464.043025
inc, 1, 3, move, 32, 14, 4, 722405.636553
orig, 1, 3, id, 32, 16, -1, 84.984563
inc, 1, 3, id, 32, 16, -1, 1500967.210786
einc, 1, 3, id, 32, 16, -1, 58762.680491
orig, 1, 3, add, 32, 16, 4, 88.869086
inc, 1, 3, add, 32, 16, 4, 728524.192151
orig, 1, 3, elim, 32, 16, 4, 97.517759
inc, 1, 3, elim, 32, 16, 4, 723519.279846
orig, 1, 3, move, 32, 16, 4, 84.777337
inc, 1, 3, move, 32, 16, 4, 725138.123745
orig, 1, 3, id, 32, 18, -1, 19.039147
inc, 1, 3, id, 32, 18, -1, 1512219.850168
einc, 1, 3, id, 32, 18, -1, 53614.445078
orig, 1, 3, add, 32, 18, 4, 19.149732
inc, 1, 3, add, 32, 18, 4, 726502.618566
orig, 1, 3, elim, 32, 18, 4, 20.235079
inc, 1, 3, elim, 32, 18, 4, 724233.379335
orig, 1, 3, move, 32, 18, 4, 19.144979
inc, 1, 3, move, 32, 18, 4, 726142.226837
orig, 1, 3, id, 32, 20, -1, 4.423807
inc, 1, 3, id, 32, 20, -1, 1510575.027903
einc, 1, 3, id, 32, 20, -1, 49335.133240
orig, 1, 3, add, 32, 20, 4, 4.471147
inc, 1, 3, add, 32, 20, 4, 725764.450795
orig, 1, 3, elim, 32, 20, 4, 4.744618
inc, 1, 3, elim, 32, 20, 4, 727168.107261
orig, 1, 3, move, 32, 20, 4, 4.448189
inc, 1, 3, move, 32, 20, 4, 728686.872722
orig, 1, 3, id, 64, 6, -1, 153693.205909
inc, 1, 3, id, 64, 6, -1, 1478086.728019
einc, 1, 3, id, 64, 6, -1, 103765.474497
orig, 1, 3, add, 64, 6, 4, 153854.702727
inc, 1, 3, add, 64, 6, 4, 714454.894029
orig, 1, 3, elim, 64, 6, 4, 165083.417482
inc, 1, 3, elim, 64, 6, 4, 143315.336202
orig, 1, 3, move, 64, 6, 4, 153305.245868
inc, 1, 3, move, 64, 6, 4, 722391.940489
orig, 1, 3, id, 64, 8, -1, 29594.536120
inc, 1, 3, id, 64, 8, -1, 762897.580030
einc, 1, 3, id, 64, 8, -1, 40647.890431
orig, 1, 3, add, 64, 8, 4, 29826.636939
inc, 1, 3, add, 64, 8, 4, 374992.699206
orig, 1, 3, elim, 64, 8, 4, 31693.395344
inc, 1, 3, elim, 64, 8, 4, 375661.477439
orig, 1, 3, move, 64, 8, 4, 29752.402818
inc, 1, 3, move, 64, 8, 4, 374786.375401
orig, 1, 3, id, 64, 10, -1, 7140.783020
inc, 1, 3, id, 64, 10, -1, 765079.178615
einc, 1, 3, id, 64, 10, -1, 38238.105271
orig, 1, 3, add, 64, 10, 4, 7110.769703
inc, 1, 3, add, 64, 10, 4, 376230.794466
orig, 1, 3, elim, 64, 10, 4, 7628.916121
inc, 1, 3, elim, 64, 10, 4, 371234.330181
orig, 1, 3, move, 64, 10, 4, 7172.309872
inc, 1, 3, move, 64, 10, 4, 375509.902107
orig, 1, 3, id, 64, 12, -1, 1732.756662
inc, 1, 3, id, 64, 12, -1, 767219.420858
einc, 1, 3, id, 64, 12, -1, 34355.276169
orig, 1, 3, add, 64, 12, 4, 1735.546705
inc, 1, 3, add, 64, 12, 4, 376158.791783
orig, 1, 3, elim, 64, 12, 4, 1850.237081
inc, 1, 3, elim, 64, 12, 4, 376653.456630
orig, 1, 3, move, 64, 12, 4, 1704.591531
inc, 1, 3, move, 64, 12, 4, 375846.334348
orig, 1, 3, id, 64, 14, -1, 401.712295
inc, 1, 3, id, 64, 14, -1, 766837.175717
einc, 1, 3, id, 64, 14, -1, 31183.846802
orig, 1, 3, add, 64, 14, 4, 408.630954
inc, 1, 3, add, 64, 14, 4, 376427.878387
orig, 1, 3, elim, 64, 14, 4, 422.067386
inc, 1, 3, elim, 64, 14, 4, 376647.194523
orig, 1, 3, move, 64, 14, 4, 407.774639
inc, 1, 3, move, 64, 14, 4, 376127.565223
orig, 1, 3, id, 64, 16, -1, 75.899312
inc, 1, 3, id, 64, 16, -1, 767982.633477
einc, 1, 3, id, 64, 16, -1, 28756.293193
orig, 1, 3, add, 64, 16, 4, 80.056834
inc, 1, 3, add, 64, 16, 4, 375633.695210
orig, 1, 3, elim, 64, 16, 4, 86.529032
inc, 1, 3, elim, 64, 16, 4, 377270.287982
orig, 1, 3, move, 64, 16, 4, 75.882865
inc, 1, 3, move, 64, 16, 4, 375994.994712
orig, 1, 3, id, 64, 18, -1, 17.156490
inc, 1, 3, id, 64, 18, -1, 766657.337691
einc, 1, 3, id, 64, 18, -1, 26572.056988
orig, 1, 3, add, 64, 18, 4, 17.003779
inc, 1, 3, add, 64, 18, 4, 376935.248555
