name, repeat, time, slow_prob, transf, fvc, depth, inv_depth, rate
orig, 1, 1, 0.500000, id, 4096, 14, -1, 226.482473
inc, 1, 1, 0.500000, id, 4096, 14, -1, 1599.806787
einc, 1, 1, 0.500000, id, 4096, 14, -1, 257.332601
orig, 1, 1, 0.500000, add, 4096, 14, 8, 199.639020
inc, 1, 1, 0.500000, add, 4096, 14, 8, 209.815029
orig, 1, 1, 0.500000, elim, 4096, 14, 8, 219.046833
inc, 1, 1, 0.500000, elim, 4096, 14, 8, 158.869518
orig, 1, 1, 0.500000, move, 4096, 14, 8, 215.812980
inc, 1, 1, 0.500000, move, 4096, 14, 8, 116.544901
orig, 1, 1, 0.750000, id, 4096, 14, -1, 194.501542
inc, 1, 1, 0.750000, id, 4096, 14, -1, 1563.329941
einc, 1, 1, 0.750000, id, 4096, 14, -1, 220.393478
orig, 1, 1, 0.750000, add, 4096, 14, 8, 215.735690
inc, 1, 1, 0.750000, add, 4096, 14, 8, 206.124669
orig, 1, 1, 0.750000, elim, 4096, 14, 8, 211.495444
inc, 1, 1, 0.750000, elim, 4096, 14, 8, 181.420063
orig, 1, 1, 0.750000, move, 4096, 14, 8, 223.811293
inc, 1, 1, 0.750000, move, 4096, 14, 8, 122.698570
orig, 1, 1, 0.900000, id, 4096, 14, -1, 226.057766
inc, 1, 1, 0.900000, id, 4096, 14, -1, 1554.053924
einc, 1, 1, 0.900000, id, 4096, 14, -1, 255.428805
orig, 1, 1, 0.900000, add, 4096, 14, 8, 224.392052
inc, 1, 1, 0.900000, add, 4096, 14, 8, 214.131761
orig, 1, 1, 0.900000, elim, 4096, 14, 8, 217.739039
inc, 1, 1, 0.900000, elim, 4096, 14, 8, 185.880516
orig, 1, 1, 0.900000, move, 4096, 14, 8, 215.208826
inc, 1, 1, 0.900000, move, 4096, 14, 8, 115.980661
orig, 1, 1, 1.000000, id, 4096, 14, -1, 207.074881
inc, 1, 1, 1.000000, id, 4096, 14, -1, 1469.556211
einc, 1, 1, 1.000000, id, 4096, 14, -1, 253.291640
orig, 1, 1, 1.000000, add, 4096, 14, 8, 226.306392
inc, 1, 1, 1.000000, add, 4096, 14, 8, 215.759040
orig, 1, 1, 1.000000, elim, 4096, 14, 8, 223.991663
inc, 1, 1, 1.000000, elim, 4096, 14, 8, 191.060308
orig, 1, 1, 1.000000, move, 4096, 14, 8, 220.141996
inc, 1, 1, 1.000000, move, 4096, 14, 8, 119.188169
orig, 1, 1, 0.000000, id, 4096, 16, -1, 40.985423
inc, 1, 1, 0.000000, id, 4096, 16, -1, 1472.495420
einc, 1, 1, 0.000000, id, 4096, 16, -1, 166.275057
orig, 1, 1, 0.000000, add, 4096, 16, 8, 41.376709
inc, 1, 1, 0.000000, add, 4096, 16, 8, 108.504879
orig, 1, 1, 0.000000, elim, 4096, 16, 8, 40.683225
inc, 1, 1, 0.000000, elim, 4096, 16, 8, 79.534817
orig, 1, 1, 0.000000, move, 4096, 16, 8, 41.260123
inc, 1, 1, 0.000000, move, 4096, 16, 8, 55.891890
orig, 1, 1, 0.500000, id, 4096, 16, -1, 39.820569
inc, 1, 1, 0.500000, id, 4096, 16, -1, 1487.984237
einc, 1, 1, 0.500000, id, 4096, 16, -1, 158.770341
orig, 1, 1, 0.500000, add, 4096, 16, 8, 42.590542
inc, 1, 1, 0.500000, add, 4096, 16, 8, 107.477666
orig, 1, 1, 0.500000, elim, 4096, 16, 8, 41.603277
inc, 1, 1, 0.500000, elim, 4096, 16, 8, 84.907544
orig, 1, 1, 0.500000, move, 4096, 16, 8, 41.760589
inc, 1, 1, 0.500000, move, 4096, 16, 8, 61.788670
orig, 1, 1, 0.750000, id, 4096, 16, -1, 43.225714
inc, 1, 1, 0.750000, id, 4096, 16, -1, 1519.596823
einc, 1, 1, 0.750000, id, 4096, 16, -1, 163.000739
orig, 1, 1, 0.750000, add, 4096, 16, 8, 41.646485
inc, 1, 1, 0.750000, add, 4096, 16, 8, 104.235118
orig, 1, 1, 0.750000, elim, 4096, 16, 8, 43.974085
inc, 1, 1, 0.750000, elim, 4096, 16, 8, 85.333759
orig, 1, 1, 0.750000, move, 4096, 16, 8, 44.292864
inc, 1, 1, 0.750000, move, 4096, 16, 8, 65.079789
orig, 1, 1, 0.900000, id, 4096, 16, -1, 44.423113
inc, 1, 1, 0.900000, id, 4096, 16, -1, 1592.116685
einc, 1, 1, 0.900000, id, 4096, 16, -1, 165.215710
orig, 1, 1, 0.900000, add, 4096, 16, 8, 40.989384
inc, 1, 1, 0.900000, add, 4096, 16, 8, 112.783343
orig, 1, 1, 0.900000, elim, 4096, 16, 8, 45.716967
inc, 1, 1, 0.900000, elim, 4096, 16, 8, 89.098638
orig, 1, 1, 0.900000, move, 4096, 16, 8, 44.257819
inc, 1, 1, 0.900000, move, 4096, 16, 8, 65.245479
orig, 1, 1, 1.000000, id, 4096, 16, -1, 45.220014
inc, 1, 1, 1.000000, id, 4096, 16, -1, 1584.720003
einc, 1, 1, 1.000000, id, 4096, 16, -1, 172.889397
orig, 1, 1, 1.000000, add, 4096, 16, 8, 44.718053
inc, 1, 1, 1.000000, add, 4096, 16, 8, 116.458966
orig, 1, 1, 1.000000, elim, 4096, 16, 8, 43.052332
inc, 1, 1, 1.000000, elim, 4096, 16, 8, 86.807539
orig, 1, 1, 1.000000, move, 4096, 16, 8, 43.122578
inc, 1, 1, 1.000000, move, 4096, 16, 8, 62.135835
orig, 1, 1, 0.000000, id, 16384, 16, -1, 35.900330
inc, 1, 1, 0.000000, id, 16384, 16, -1, 291.844033
einc, 1, 1, 0.000000, id, 16384, 16, -1, 42.038569
orig, 1, 1, 0.000000, add, 16384, 16, 8, 35.653943
inc, 1, 1, 0.000000, add, 16384, 16, 8, 38.349808
orig, 1, 1, 0.000000, elim, 16384, 16, 8, 33.727683
inc, 1, 1, 0.000000, elim, 16384, 16, 8, 39.909746
orig, 1, 1, 0.000000, move, 16384, 16, 8, 38.662547
inc, 1, 1, 0.000000, move, 16384, 16, 8, 25.281770
orig, 1, 1, 0.500000, id, 16384, 16, -1, 38.319131
inc, 1, 1, 0.500000, id, 16384, 16, -1, 317.871499
einc, 1, 1, 0.500000, id, 16384, 16, -1, 48.149379
orig, 1, 1, 0.500000, add, 16384, 16, 8, 38.664228
inc, 1, 1, 0.500000, add, 16384, 16, 8, 46.121025
orig, 1, 1, 0.500000, elim, 16384, 16, 8, 39.093601
inc, 1, 1, 0.500000, elim, 16384, 16, 8, 40.562292
orig, 1, 1, 0.500000, move, 16384, 16, 8, 38.775452
inc, 1, 1, 0.500000, move, 16384, 16, 8, 25.063634
orig, 1, 1, 0.750000, id, 16384, 16, -1, 38.442786
inc, 1, 1, 0.750000, id, 16384, 16, -1, 353.887069
einc, 1, 1, 0.750000, id, 16384, 16, -1, 51.498168
orig, 1, 1, 0.750000, add, 16384, 16, 8, 38.364907
inc, 1, 1, 0.750000, add, 16384, 16, 8, 45.771939
orig, 1, 1, 0.750000, elim, 16384, 16, 8, 39.565420
inc, 1, 1, 0.750000, elim, 16384, 16, 8, 40.120126
orig, 1, 1, 0.750000, move, 16384, 16, 8, 38.727582
inc, 1, 1, 0.750000, move, 16384, 16, 8, 25.288041
orig, 1, 1, 0.900000, id, 16384, 16, -1, 38.441484
inc, 1, 1, 0.900000, id, 16384, 16, -1, 350.597699
einc, 1, 1, 0.900000, id, 16384, 16, -1, 50.996235
orig, 1, 1, 0.900000, add, 16384, 16, 8, 39.063542
inc, 1, 1, 0.900000, add, 16384, 16, 8, 46.064905
orig, 1, 1, 0.900000, elim, 16384, 16, 8, 39.364258
inc, 1, 1, 0.900000, elim, 16384, 16, 8, 40.473480
orig, 1, 1, 0.900000, move, 16384, 16, 8, 38.822853
inc, 1, 1, 0.900000, move, 16384, 16, 8, 25.175673
orig, 1, 1, 1.000000, id, 16384, 16, -1, 38.406958
inc, 1, 1, 1.000000, id, 16384, 16, -1, 353.101938
einc, 1, 1, 1.000000, id, 16384, 16, -1, 50.916073
orig, 1, 1, 1.000000, add, 16384, 16, 8, 34.157303
inc, 1, 1, 1.000000, add, 16384, 16, 8, 41.655543
orig, 1, 1, 1.000000, elim, 16384, 16, 8, 34.481371
inc, 1, 1, 1.000000, elim, 16384, 16, 8, 41.439746
orig, 1, 1, 1.000000, move, 16384, 16, 8, 39.195180
inc, 1, 1, 1.000000, move, 16384, 16, 8, 25.338365
orig, 1, 1, 0.000000, id, 32768, 16, -1, 36.413361
inc, 1, 1, 0.000000, id, 32768, 16, -1, 144.877419
einc, 1, 1, 0.000000, id, 32768, 16, -1, 29.672215
orig, 1, 1, 0.000000, add, 32768, 16, 8, 36.156198
inc, 1, 1, 0.000000, add, 32768, 16, 8, 27.057552
orig, 1, 1, 0.000000, elim, 32768, 16, 8, 38.621185
inc, 1, 1, 0.000000, elim, 32768, 16, 8, 0.008233
orig, 1, 1, 0.000000, move, 32768, 16, 8, 37.453040
inc, 1, 1, 0.000000, move, 32768, 16, 8, 13.956386
orig, 1, 1, 0.500000, id, 32768, 16, -1, 38.050447
inc, 1, 1, 0.500000, id, 32768, 16, -1, 167.272308
einc, 1, 1, 0.500000, id, 32768, 16, -1, 29.074557
orig, 1, 1, 0.500000, add, 32768, 16, 8, 37.383178
inc, 1, 1, 0.500000, add, 32768, 16, 8, 24.789997
orig, 1, 1, 0.500000, elim, 32768, 16, 8, 36.380359
inc, 1, 1, 0.500000, elim, 32768, 16, 8, 0.007823
orig, 1, 1, 0.500000, move, 32768, 16, 8, 35.853443
inc, 1, 1, 0.500000, move, 32768, 16, 8, 13.271866
orig, 1, 1, 0.750000, id, 32768, 16, -1, 37.851730
inc, 1, 1, 0.750000, id, 32768, 16, -1, 160.806275
einc, 1, 1, 0.750000, id, 32768, 16, -1, 28.585441
orig, 1, 1, 0.750000, add, 32768, 16, 8, 27.426684
inc, 1, 1, 0.750000, add, 32768, 16, 8, 20.481950
orig, 1, 1, 0.750000, elim, 32768, 16, 8, 33.871466
inc, 1, 1, 0.750000, elim, 32768, 16, 8, 0.007943
orig, 1, 1, 0.750000, move, 32768, 16, 8, 34.281992
inc, 1, 1, 0.750000, move, 32768, 16, 8, 12.623166
orig, 1, 1, 0.900000, id, 32768, 16, -1, 38.496086
inc, 1, 1, 0.900000, id, 32768, 16, -1, 168.461848
einc, 1, 1, 0.900000, id, 32768, 16, -1, 27.465575
orig, 1, 1, 0.900000, add, 32768, 16, 8, 37.024216
inc, 1, 1, 0.900000, add, 32768, 16, 8, 25.653726
orig, 1, 1, 0.900000, elim, 32768, 16, 8, 39.028742
inc, 1, 1, 0.900000, elim, 32768, 16, 8, 0.007981
orig, 1, 1, 0.900000, move, 32768, 16, 8, 37.446274
inc, 1, 1, 0.900000, move, 32768, 16, 8, 12.907425
orig, 1, 1, 1.000000, id, 32768, 16, -1, 38.843392
inc, 1, 1, 1.000000, id, 32768, 16, -1, 146.088809
einc, 1, 1, 1.000000, id, 32768, 16, -1, 30.023632
orig, 1, 1, 1.000000, add, 32768, 16, 8, 38.831862
inc, 1, 1, 1.000000, add, 32768, 16, 8, 27.371970
orig, 1, 1, 1.000000, elim, 32768, 16, 8, 35.726298
inc, 1, 1, 1.000000, elim, 32768, 16, 8, 0.008319
orig, 1, 1, 1.000000, move, 32768, 16, 8, 37.374042
inc, 1, 1, 1.000000, move, 32768, 16, 8, 11.761045
orig, 1, 1, 0.000000, id, 1, 10, -1, 21182.535515
inc, 1, 1, 0.000000, id, 1, 10, -1, 5652882.076540
einc, 1, 1, 0.000000, id, 1, 10, -1, 443198.690227
orig, 1, 1, 0.000000, add, 1, 10, 8, 20958.410759
inc, 1, 1, 0.000000, add, 1, 10, 8, 142657.776258
orig, 1, 1, 0.000000, elim, 1, 10, 8, 20885.417694
inc, 1, 1, 0.000000, elim, 1, 10, 8, 19058.809453
orig, 1, 1, 0.000000, move, 1, 10, 8, 20963.893908
inc, 1, 1, 0.000000, move, 1, 10, 8, 18403.045672
orig, 1, 1, 0.500000, id, 1, 10, -1, 20962.994857
inc, 1, 1, 0.500000, id, 1, 10, -1, 5545870.674208
einc, 1, 1, 0.500000, id, 1, 10, -1, 444624.608735
orig, 1, 1, 0.500000, add, 1, 10, 8, 21785.181144
inc, 1, 1, 0.500000, add, 1, 10, 8, 149211.937180
orig, 1, 1, 0.500000, elim, 1, 10, 8, 21791.843001
inc, 1, 1, 0.500000, elim, 1, 10, 8, 19322.077583
orig, 1, 1, 0.500000, move, 1, 10, 8, 21241.909052
inc, 1, 1, 0.500000, move, 1, 10, 8, 18631.531543
orig, 1, 1, 0.750000, id, 1, 10, -1, 21150.500528
inc, 1, 1, 0.750000, id, 1, 10, -1, 5638007.137846
einc, 1, 1, 0.750000, id, 1, 10, -1, 446753.253975
orig, 1, 1, 0.750000, add, 1, 10, 8, 20933.682373
inc, 1, 1, 0.750000, add, 1, 10, 8, 141441.108752
orig, 1, 1, 0.750000, elim, 1, 10, 8, 21128.607813
inc, 1, 1, 0.750000, elim, 1, 10, 8, 18752.418035
orig, 1, 1, 0.750000, move, 1, 10, 8, 18779.587556
inc, 1, 1, 0.750000, move, 1, 10, 8, 16616.942058
orig, 1, 1, 0.900000, id, 1, 10, -1, 20379.421124
inc, 1, 1, 0.900000, id, 1, 10, -1, 5696472.106490
einc, 1, 1, 0.900000, id, 1, 10, -1, 453223.826531
orig, 1, 1, 0.900000, add, 1, 10, 8, 20769.657557
inc, 1, 1, 0.900000, add, 1, 10, 8, 134304.000619
orig, 1, 1, 0.900000, elim, 1, 10, 8, 21318.424600
inc, 1, 1, 0.900000, elim, 1, 10, 8, 19293.575459
orig, 1, 1, 0.900000, move, 1, 10, 8, 20238.690214
inc, 1, 1, 0.900000, move, 1, 10, 8, 16421.159432
orig, 1, 1, 1.000000, id, 1, 10, -1, 20175.201121
inc, 1, 1, 1.000000, id, 1, 10, -1, 5320187.681616
einc, 1, 1, 1.000000, id, 1, 10, -1, 438324.296021
orig, 1, 1, 1.000000, add, 1, 10, 8, 21358.273509
inc, 1, 1, 1.000000, add, 1, 10, 8, 141028.104516
orig, 1, 1, 1.000000, elim, 1, 10, 8, 19908.987486
inc, 1, 1, 1.000000, elim, 1, 10, 8, 19795.341487
orig, 1, 1, 1.000000, move, 1, 10, 8, 22135.796936
inc, 1, 1, 1.000000, move, 1, 10, 8, 18929.682465
orig, 1, 1, 0.000000, id, 1, 12, -1, 4692.639955
inc, 1, 1, 0.000000, id, 1, 12, -1, 5198946.064024
einc, 1, 1, 0.000000, id, 1, 12, -1, 333605.086346
orig, 1, 1, 0.000000, add, 1, 12, 8, 4731.963685
inc, 1, 1, 0.000000, add, 1, 12, 8, 48151.420678
orig, 1, 1, 0.000000, elim, 1, 12, 8, 4668.985246
inc, 1, 1, 0.000000, elim, 1, 12, 8, 4709.364909
orig, 1, 1, 0.000000, move, 1, 12, 8, 4611.857488
inc, 1, 1, 0.000000, move, 1, 12, 8, 4647.434025
orig, 1, 1, 0.500000, id, 1, 12, -1, 4984.292544
inc, 1, 1, 0.500000, id, 1, 12, -1, 5752913.985719
einc, 1, 1, 0.500000, id, 1, 12, -1, 366950.723555
orig, 1, 1, 0.500000, add, 1, 12, 8, 4940.694885
inc, 1, 1, 0.500000, add, 1, 12, 8, 48733.904552
orig, 1, 1, 0.500000, elim, 1, 12, 8, 4870.745064
inc, 1, 1, 0.500000, elim, 1, 12, 8, 4686.274981
orig, 1, 1, 0.500000, move, 1, 12, 8, 4931.787803
inc, 1, 1, 0.500000, move, 1, 12, 8, 4856.553661
orig, 1, 1, 0.750000, id, 1, 12, -1, 5002.703506
inc, 1, 1, 0.750000, id, 1, 12, -1, 5703508.768674
einc, 1, 1, 0.750000, id, 1, 12, -1, 357247.239971
orig, 1, 1, 0.750000, add, 1, 12, 8, 4559.800144
inc, 1, 1, 0.750000, add, 1, 12, 8, 49519.863908
orig, 1, 1, 0.750000, elim, 1, 12, 8, 4947.241089
inc, 1, 1, 0.750000, elim, 1, 12, 8, 4657.274281
orig, 1, 1, 0.750000, move, 1, 12, 8, 4806.557716
inc, 1, 1, 0.750000, move, 1, 12, 8, 4740.614319
orig, 1, 1, 0.900000, id, 1, 12, -1, 4844.893520
inc, 1, 1, 0.900000, id, 1, 12, -1, 5598125.091440
einc, 1, 1, 0.900000, id, 1, 12, -1, 351658.846022
orig, 1, 1, 0.900000, add, 1, 12, 8, 4795.998830
inc, 1, 1, 0.900000, add, 1, 12, 8, 48578.805426
orig, 1, 1, 0.900000, elim, 1, 12, 8, 4956.073385
inc, 1, 1, 0.900000, elim, 1, 12, 8, 4922.353404
orig, 1, 1, 0.900000, move, 1, 12, 8, 4793.097174
inc, 1, 1, 0.900000, move, 1, 12, 8, 4797.466103
orig, 1, 1, 1.000000, id, 1, 12, -1, 4744.708653
inc, 1, 1, 1.000000, id, 1, 12, -1, 5183968.187898
einc, 1, 1, 1.000000, id, 1, 12, -1, 357121.309082
orig, 1, 1, 1.000000, add, 1, 12, 8, 5016.094421
inc, 1, 1, 1.000000, add, 1, 12, 8, 48841.994946
orig, 1, 1, 1.000000, elim, 1, 12, 8, 4686.571845
inc, 1, 1, 1.000000, elim, 1, 12, 8, 4751.517032
orig, 1, 1, 1.000000, move, 1, 12, 8, 4550.834490
inc, 1, 1, 1.000000, move, 1, 12, 8, 4679.715355
orig, 1, 1, 0.000000, id, 1, 14, -1, 873.896201
inc, 1, 1, 0.000000, id, 1, 14, -1, 5483728.306985
einc, 1, 1, 0.000000, id, 1, 14, -1, 296612.085302
orig, 1, 1, 0.000000, add, 1, 14, 8, 1029.189671
inc, 1, 1, 0.000000, add, 1, 14, 8, 12573.818066
orig, 1, 1, 0.000000, elim, 1, 14, 8, 962.373286
inc, 1, 1, 0.000000, elim, 1, 14, 8, 1041.934544
orig, 1, 1, 0.000000, move, 1, 14, 8, 984.764951
inc, 1, 1, 0.000000, move, 1, 14, 8, 1042.114154
orig, 1, 1, 0.500000, id, 1, 14, -1, 987.246700
inc, 1, 1, 0.500000, id, 1, 14, -1, 5718850.667007
einc, 1, 1, 0.500000, id, 1, 14, -1, 304095.848741
orig, 1, 1, 0.500000, add, 1, 14, 8, 1010.975664
inc, 1, 1, 0.500000, add, 1, 14, 8, 12521.362641
orig, 1, 1, 0.500000, elim, 1, 14, 8, 955.969912
inc, 1, 1, 0.500000, elim, 1, 14, 8, 1062.182547
orig, 1, 1, 0.500000, move, 1, 14, 8, 774.479539
inc, 1, 1, 0.500000, move, 1, 14, 8, 1046.815820
orig, 1, 1, 0.750000, id, 1, 14, -1, 993.460718
inc, 1, 1, 0.750000, id, 1, 14, -1, 5591623.142753
einc, 1, 1, 0.750000, id, 1, 14, -1, 295578.014879
orig, 1, 1, 0.750000, add, 1, 14, 8, 1020.602672
inc, 1, 1, 0.750000, add, 1, 14, 8, 12517.915202
orig, 1, 1, 0.750000, elim, 1, 14, 8, 982.465472
inc, 1, 1, 0.750000, elim, 1, 14, 8, 1012.994044
orig, 1, 1, 0.750000, move, 1, 14, 8, 964.624419
inc, 1, 1, 0.750000, move, 1, 14, 8, 1041.348709
orig, 1, 1, 0.900000, id, 1, 14, -1, 981.171954
inc, 1, 1, 0.900000, id, 1, 14, -1, 5750083.562333
einc, 1, 1, 0.900000, id, 1, 14, -1, 303934.010752
orig, 1, 1, 0.900000, add, 1, 14, 8, 1051.324651
inc, 1, 1, 0.900000, add, 1, 14, 8, 12691.695534
orig, 1, 1, 0.900000, elim, 1, 14, 8, 965.095263
inc, 1, 1, 0.900000, elim, 1, 14, 8, 1075.635400
orig, 1, 1, 0.900000, move, 1, 14, 8, 1016.770337
inc, 1, 1, 0.900000, move, 1, 14, 8, 1054.376969
orig, 1, 1, 1.000000, id, 1, 14, -1, 976.651518
inc, 1, 1, 1.000000, id, 1, 14, -1, 5768755.811725
einc, 1, 1, 1.000000, id, 1, 14, -1, 304306.807765
orig, 1, 1, 1.000000, add, 1, 14, 8, 1047.736111
inc, 1, 1, 1.000000, add, 1, 14, 8, 13093.308361
orig, 1, 1, 1.000000, elim, 1, 14, 8, 833.442866
inc, 1, 1, 1.000000, elim, 1, 14, 8, 1075.763807
orig, 1, 1, 1.000000, move, 1, 14, 8, 995.344571
inc, 1, 1, 1.000000, move, 1, 14, 8, 1091.719760
orig, 1, 1, 0.000000, id, 1, 16, -1, 135.416242
inc, 1, 1, 0.000000, id, 1, 16, -1, 5728106.203877
einc, 1, 1, 0.000000, id, 1, 16, -1, 253443.686360
orig, 1, 1, 0.000000, add, 1, 16, 8, 138.368133
inc, 1, 1, 0.000000, add, 1, 16, 8, 3083.829563
orig, 1, 1, 0.000000, elim, 1, 16, 8, 132.765775
inc, 1, 1, 0.000000, elim, 1, 16, 8, 237.415633
orig, 1, 1, 0.000000, move, 1, 16, 8, 125.173536
inc, 1, 1, 0.000000, move, 1, 16, 8, 232.874202
orig, 1, 1, 0.500000, id, 1, 16, -1, 134.231768
inc, 1, 1, 0.500000, id, 1, 16, -1, 5761200.653987
einc, 1, 1, 0.500000, id, 1, 16, -1, 257148.789225
orig, 1, 1, 0.500000, add, 1, 16, 8, 139.611562
inc, 1, 1, 0.500000, add, 1, 16, 8, 2816.577571
orig, 1, 1, 0.500000, elim, 1, 16, 8, 138.465413
inc, 1, 1, 0.500000, elim, 1, 16, 8, 226.266713
orig, 1, 1, 0.500000, move, 1, 16, 8, 122.017504
inc, 1, 1, 0.500000, move, 1, 16, 8, 223.784844
orig, 1, 1, 0.750000, id, 1, 16, -1, 134.946279
inc, 1, 1, 0.750000, id, 1, 16, -1, 5694308.686739
einc, 1, 1, 0.750000, id, 1, 16, -1, 255207.057094
orig, 1, 1, 0.750000, add, 1, 16, 8, 136.542006
inc, 1, 1, 0.750000, add, 1, 16, 8, 2894.676397
orig, 1, 1, 0.750000, elim, 1, 16, 8, 134.702394
inc, 1, 1, 0.750000, elim, 1, 16, 8, 224.513785
orig, 1, 1, 0.750000, move, 1, 16, 8, 132.057089
inc, 1, 1, 0.750000, move, 1, 16, 8, 238.478224
orig, 1, 1, 0.900000, id, 1, 16, -1, 135.245902
inc, 1, 1, 0.900000, id, 1, 16, -1, 5684517.350730
einc, 1, 1, 0.900000, id, 1, 16, -1, 239992.346698
orig, 1, 1, 0.900000, add, 1, 16, 8, 119.572273
inc, 1, 1, 0.900000, add, 1, 16, 8, 2844.651771
orig, 1, 1, 0.900000, elim, 1, 16, 8, 126.317958
inc, 1, 1, 0.900000, elim, 1, 16, 8, 214.508114
orig, 1, 1, 0.900000, move, 1, 16, 8, 129.051226
inc, 1, 1, 0.900000, move, 1, 16, 8, 234.799071
orig, 1, 1, 1.000000, id, 1, 16, -1, 124.560445
inc, 1, 1, 1.000000, id, 1, 16, -1, 5024528.325785
einc, 1, 1, 1.000000, id, 1, 16, -1, 226109.709262
orig, 1, 1, 1.000000, add, 1, 16, 8, 129.086329
inc, 1, 1, 1.000000, add, 1, 16, 8, 2894.002588
orig, 1, 1, 1.000000, elim, 1, 16, 8, 124.810358
inc, 1, 1, 1.000000, elim, 1, 16, 8, 231.518480
orig, 1, 1, 1.000000, move, 1, 16, 8, 114.917829
inc, 1, 1, 1.000000, move, 1, 16, 8, 223.613994
orig, 1, 1, 0.000000, id, 1024, 12, -1, 1108.059150
inc, 1, 1, 0.000000, id, 1024, 12, -1, 6888.346950
einc, 1, 1, 0.000000, id, 1024, 12, -1, 1166.773236
orig, 1, 1, 0.000000, add, 1024, 12, 8, 1076.561380
inc, 1, 1, 0.000000, add, 1024, 12, 8, 915.679112
orig, 1, 1, 0.000000, elim, 1024, 12, 8, 1010.070411
inc, 1, 1, 0.000000, elim, 1024, 12, 8, 803.841875
orig, 1, 1, 0.000000, move, 1024, 12, 8, 1045.087505
inc, 1, 1, 0.000000, move, 1024, 12, 8, 508.895216
orig, 1, 1, 0.500000, id, 1024, 12, -1, 1082.043764
inc, 1, 1, 0.500000, id, 1024, 12, -1, 6982.466356
einc, 1, 1, 0.500000, id, 1024, 12, -1, 1192.764909
orig, 1, 1, 0.500000, add, 1024, 12, 8, 1123.155581
inc, 1, 1, 0.500000, add, 1024, 12, 8, 994.840863
orig, 1, 1, 0.500000, elim, 1024, 12, 8, 1083.716105
inc, 1, 1, 0.500000, elim, 1024, 12, 8, 855.248673
orig, 1, 1, 0.500000, move, 1024, 12, 8, 1104.885613
inc, 1, 1, 0.500000, move, 1024, 12, 8, 547.240726
orig, 1, 1, 0.750000, id, 1024, 12, -1, 1086.371282
inc, 1, 1, 0.750000, id, 1024, 12, -1, 6785.192327
einc, 1, 1, 0.750000, id, 1024, 12, -1, 1170.271562
orig, 1, 1, 0.750000, add, 1024, 12, 8, 1085.662447
inc, 1, 1, 0.750000, add, 1024, 12, 8, 969.884045
orig, 1, 1, 0.750000, elim, 1024, 12, 8, 1079.155901
inc, 1, 1, 0.750000, elim, 1024, 12, 8, 843.078597
orig, 1, 1, 0.750000, move, 1024, 12, 8, 1114.897054
inc, 1, 1, 0.750000, move, 1024, 12, 8, 544.205409
orig, 1, 1, 0.900000, id, 1024, 12, -1, 1125.673626
inc, 1, 1, 0.900000, id, 1024, 12, -1, 6825.260713
einc, 1, 1, 0.900000, id, 1024, 12, -1, 1193.806017
orig, 1, 1, 0.900000, add, 1024, 12, 8, 1120.728577
inc, 1, 1, 0.900000, add, 1024, 12, 8, 970.236373
orig, 1, 1, 0.900000, elim, 1024, 12, 8, 1080.971874
inc, 1, 1, 0.900000, elim, 1024, 12, 8, 859.836222
orig, 1, 1, 0.900000, move, 1024, 12, 8, 1096.105392
inc, 1, 1, 0.900000, move, 1024, 12, 8, 546.081341
orig, 1, 1, 1.000000, id, 1024, 12, -1, 1114.022896
inc, 1, 1, 1.000000, id, 1024, 12, -1, 6892.073461
einc, 1, 1, 1.000000, id, 1024, 12, -1, 1184.910011
orig, 1, 1, 1.000000, add, 1024, 12, 8, 1123.359253
inc, 1, 1, 1.000000, add, 1024, 12, 8, 962.343631
orig, 1, 1, 1.000000, elim, 1024, 12, 8, 1115.448437
inc, 1, 1, 1.000000, elim, 1024, 12, 8, 809.673739
orig, 1, 1, 1.000000, move, 1024, 12, 8, 1088.777219
inc, 1, 1, 1.000000, move, 1024, 12, 8, 536.008340
orig, 1, 1, 0.000000, id, 1024, 14, -1, 233.938208
inc, 1, 1, 0.000000, id, 1024, 14, -1, 6801.978444
einc, 1, 1, 0.000000, id, 1024, 14, -1, 742.958400
orig, 1, 1, 0.000000, add, 1024, 14, 8, 241.629052
inc, 1, 1, 0.000000, add, 1024, 14, 8, 538.465610
orig, 1, 1, 0.000000, elim, 1024, 14, 8, 220.932419
inc, 1, 1, 0.000000, elim, 1024, 14, 8, 413.509905
orig, 1, 1, 0.000000, move, 1024, 14, 8, 227.788315
inc, 1, 1, 0.000000, move, 1024, 14, 8, 279.835554
orig, 1, 1, 0.500000, id, 1024, 14, -1, 247.119543
inc, 1, 1, 0.500000, id, 1024, 14, -1, 6539.676503
einc, 1, 1, 0.500000, id, 1024, 14, -1, 776.932655
orig, 1, 1, 0.500000, add, 1024, 14, 8, 225.345573
inc, 1, 1, 0.500000, add, 1024, 14, 8, 571.335371
orig, 1, 1, 0.500000, elim, 1024, 14, 8, 261.097306
inc, 1, 1, 0.500000, elim, 1024, 14, 8, 451.662665
orig, 1, 1, 0.500000, move, 1024, 14, 8, 226.806580
inc, 1, 1, 0.500000, move, 1024, 14, 8, 298.210464
orig, 1, 1, 0.750000, id, 1024, 14, -1, 244.102161
inc, 1, 1, 0.750000, id, 1024, 14, -1, 6611.942930
einc, 1, 1, 0.750000, id, 1024, 14, -1, 790.951864
orig, 1, 1, 0.750000, add, 1024, 14, 8, 250.860058
inc, 1, 1, 0.750000, add, 1024, 14, 8, 566.035289
